,0,1,2,3,4,5,6,7,8,9,10
2014-12-08 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.10956302195896321,-0.07405980682515588,-0.24279429814029233,-0.354456829157662,-0.376789335361136,-0.06094777165986524
2014-12-08 15:00:00,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.26092778622695323,0.10956302195896321,-0.07405980682515588,-0.24279429814029233,-0.354456829157662,-0.05140751018143348
2014-12-08 16:00:00,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.340332252728194,0.26092778622695323,0.10956302195896321,-0.07405980682515588,-0.24279429814029233,-0.05924587898984725
2014-12-08 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,0.3328880839937026,0.340332252728194,0.26092778622695323,0.10956302195896321,-0.07405980682515588,-0.06405178791684761
2014-12-08 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,0.24107666960164317,0.3328880839937026,0.340332252728194,0.26092778622695323,0.10956302195896321,-0.06170518951610907
2014-12-08 19:00:00,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,0.08474912617732547,0.24107666960164317,0.3328880839937026,0.340332252728194,0.26092778622695323,-0.041924108101949575
2014-12-08 20:00:00,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.09887370260679357,0.08474912617732547,0.24107666960164317,0.3328880839937026,0.340332252728194,0.04076652085580895
2014-12-08 21:00:00,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.26016402518743875,-0.09887370260679357,0.08474912617732547,0.24107666960164317,0.3328880839937026,0.06223412483557996
2014-12-08 22:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.34701266042317075,-0.26016402518743875,-0.09887370260679357,0.08474912617732547,0.24107666960164317,0.08413369907344485
2014-12-08 23:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.3370871021105156,-0.34701266042317075,-0.26016402518743875,-0.09887370260679357,0.08474912617732547,0.06254521149526225
2014-12-09 00:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2378315189839648,-0.3370871021105156,-0.34701266042317075,-0.26016402518743875,-0.09887370260679357,-0.004511661262022514
2014-12-09 01:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.07405980682515588,-0.2378315189839648,-0.3370871021105156,-0.34701266042317075,-0.26016402518743875,-0.023927395676962875
2014-12-09 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.10956302195896321,-0.07405980682515588,-0.2378315189839648,-0.3370871021105156,-0.34701266042317075,-0.025815680067036967
2014-12-09 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2683719549614446,0.10956302195896321,-0.07405980682515588,-0.2378315189839648,-0.3370871021105156,-0.03938969782332964
2014-12-09 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.37010892766615927,0.2683719549614446,0.10956302195896321,-0.07405980682515588,-0.2378315189839648,-0.028447487882935323
2014-12-09 05:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3849972651351418,0.37010892766615927,0.2683719549614446,0.10956302195896321,-0.07405980682515588,-0.02508062378435009
2014-12-09 06:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.31799974652471996,0.3849972651351418,0.37010892766615927,0.2683719549614446,0.10956302195896321,-0.027925704639118684
2014-12-09 07:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.17656054056938505,0.31799974652471996,0.3849972651351418,0.37010892766615927,0.2683719549614446,-0.023224981813107545
2014-12-09 08:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.004580898636570274,0.17656054056938505,0.31799974652471996,0.3849972651351418,0.37010892766615927,0.02582002267146409
2014-12-09 09:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.1857223378425256,-0.004580898636570274,0.17656054056938505,0.31799974652471996,0.3849972651351418,0.11744070661485294
2014-12-09 10:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.31475459590704175,-0.1857223378425256,-0.004580898636570274,0.17656054056938505,0.31799974652471996,0.194762199031564
2014-12-09 11:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.354456829157662,-0.31475459590704175,-0.1857223378425256,-0.004580898636570274,0.17656054056938505,0.17478144345377636
2014-12-09 12:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3023476480162228,-0.354456829157662,-0.31475459590704175,-0.1857223378425256,-0.004580898636570274,0.08104172559756342
2014-12-09 13:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.1757967795298705,-0.3023476480162228,-0.354456829157662,-0.31475459590704175,-0.1857223378425256,0.008719441209399059
2014-12-09 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.00954367779289782,-0.1757967795298705,-0.3023476480162228,-0.354456829157662,-0.31475459590704175,-0.012151528294717027
2014-12-09 15:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.15422803436591115,-0.00954367779289782,-0.1757967795298705,-0.3023476480162228,-0.354456829157662,-0.006280275986605328
2014-12-09 16:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.27333473411777215,0.15422803436591115,-0.00954367779289782,-0.1757967795298705,-0.3023476480162228,0.013147243370241295
2014-12-09 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.31799974652471996,0.27333473411777215,0.15422803436591115,-0.00954367779289782,-0.1757967795298705,0.027610515446818678
2014-12-09 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2807789028522634,0.31799974652471996,0.27333473411777215,0.15422803436591115,-0.00954367779289782,-0.005705757818714463
2014-12-09 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1715977614130575,0.2807789028522634,0.31799974652471996,0.27333473411777215,0.15422803436591115,-0.00378367082791769
2014-12-09 20:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.012788828410576087,0.1715977614130575,0.2807789028522634,0.31799974652471996,0.27333473411777215,0.005329612528092852
2014-12-09 21:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.15346427332639653,0.012788828410576087,0.1715977614130575,0.2807789028522634,0.31799974652471996,0.01625362939888016
2014-12-09 22:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2800151418127489,-0.15346427332639653,0.012788828410576087,0.1715977614130575,0.2807789028522634,0.0731179650380333
2014-12-09 23:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.32716154379786055,-0.2800151418127489,-0.15346427332639653,0.012788828410576087,0.1715977614130575,0.09002712382729032
2014-12-10 00:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2824965313909127,-0.32716154379786055,-0.2800151418127489,-0.15346427332639653,0.012788828410576087,0.046196867952961664
2014-12-10 01:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.1658712212172154,-0.2824965313909127,-0.32716154379786055,-0.2800151418127489,-0.15346427332639653,0.007490984920429593
2014-12-10 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.0020995090584064453,-0.1658712212172154,-0.2824965313909127,-0.32716154379786055,-0.2800151418127489,-0.02175192414951139
2014-12-10 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1616722031004024,-0.0020995090584064453,-0.1658712212172154,-0.2824965313909127,-0.32716154379786055,-0.030900278144909667
2014-12-10 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.29070446116491855,0.1616722031004024,-0.0020995090584064453,-0.1658712212172154,-0.2824965313909127,-0.028404252774181345
2014-12-10 05:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.35522059019717667,0.29070446116491855,0.1616722031004024,-0.0020995090584064453,-0.1658712212172154,-0.022357978255753762
2014-12-10 06:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.340332252728194,0.35522059019717667,0.29070446116491855,0.1616722031004024,-0.0020995090584064453,-0.024101452453764206
2014-12-10 07:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.25100222791429827,0.340332252728194,0.35522059019717667,0.29070446116491855,0.1616722031004024,-0.010474533874168754
2014-12-10 08:00:00,0.049962540581037204,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.10460024280263566,0.25100222791429827,0.340332252728194,0.35522059019717667,0.29070446116491855,-0.014943257545971953
2014-12-10 09:00:00,0.049962540581037204,0.049962540581037204,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.06413424851250078,0.10460024280263566,0.25100222791429827,0.340332252728194,0.35522059019717667,-0.011229425496440928
2014-12-10 10:00:00,0.013377174727378689,0.049962540581037204,0.049962540581037204,-0.023208191126279847,-0.023208191126279847,-0.2179804023586546,-0.06413424851250078,0.10460024280263566,0.25100222791429827,0.340332252728194,0.07066107659131357
2014-12-10 11:00:00,-0.023208191126279847,0.013377174727378689,0.049962540581037204,0.049962540581037204,-0.023208191126279847,-0.3073104271725504,-0.2179804023586546,-0.06413424851250078,0.10460024280263566,0.25100222791429827,0.11065830055773436
2014-12-10 12:00:00,-0.023208191126279847,-0.023208191126279847,0.013377174727378689,0.049962540581037204,0.049962540581037204,-0.31475459590704175,-0.3073104271725504,-0.2179804023586546,-0.06413424851250078,0.10460024280263566,0.07398728535711672
2014-12-10 13:00:00,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,0.013377174727378689,0.049962540581037204,-0.24031290856212856,-0.31475459590704175,-0.3073104271725504,-0.2179804023586546,-0.06413424851250078,0.025553719850104867
2014-12-10 14:00:00,-0.011013069175060338,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,0.013377174727378689,-0.11128065049761243,-0.24031290856212856,-0.31475459590704175,-0.3073104271725504,-0.2179804023586546,-0.030088115717968246
2014-12-10 15:00:00,-0.011013069175060338,-0.011013069175060338,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,0.042565503348541374,-0.11128065049761243,-0.24031290856212856,-0.31475459590704175,-0.3073104271725504,-0.03838445669359184
2014-12-10 16:00:00,-0.023208191126279847,-0.011013069175060338,-0.011013069175060338,0.0011820527761591715,-0.023208191126279847,0.17904193014754888,0.042565503348541374,-0.11128065049761243,-0.24031290856212856,-0.31475459590704175,-0.03430597863047162
2014-12-10 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.011013069175060338,0.0011820527761591715,0.26589056538328076,0.17904193014754888,0.042565503348541374,-0.11128065049761243,-0.24031290856212856,-0.021923352725324436
2014-12-10 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.011013069175060338,0.27829751327409974,0.26589056538328076,0.17904193014754888,0.042565503348541374,-0.11128065049761243,-0.01970713676073834
2014-12-10 19:00:00,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,0.21874416339816916,0.27829751327409974,0.26589056538328076,0.17904193014754888,0.042565503348541374,-0.021426960262061395
2014-12-10 20:00:00,0.11093815033713478,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.10211885322447194,0.21874416339816916,0.27829751327409974,0.26589056538328076,0.17904193014754888,-0.0283805519432973
2014-12-10 21:00:00,-0.011013069175060338,0.11093815033713478,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.04428313188719066,0.10211885322447194,0.21874416339816916,0.27829751327409974,0.26589056538328076,-0.03337467217696976
2014-12-10 22:00:00,-0.023208191126279847,-0.011013069175060338,0.11093815033713478,-0.011013069175060338,-0.023208191126279847,-0.1857223378425256,-0.04428313188719066,0.10211885322447194,0.21874416339816916,0.27829751327409974,0.0033296869105648086
2014-12-10 23:00:00,0.0011820527761591715,-0.023208191126279847,-0.011013069175060338,0.11093815033713478,-0.011013069175060338,-0.2725709730782576,-0.1857223378425256,-0.04428313188719066,0.10211885322447194,0.21874416339816916,0.02440098721076246
2014-12-11 00:00:00,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.011013069175060338,0.11093815033713478,-0.2849779209690764,-0.2725709730782576,-0.1857223378425256,-0.04428313188719066,0.10211885322447194,-0.049822237637104076
2014-12-11 01:00:00,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.011013069175060338,-0.22046179193681836,-0.2849779209690764,-0.2725709730782576,-0.1857223378425256,-0.04428313188719066,-0.07369987099848674
2014-12-11 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.09639231302862979,-0.22046179193681836,-0.2849779209690764,-0.2725709730782576,-0.1857223378425256,-0.07625408076824461
2014-12-11 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,0.054972451239360294,-0.09639231302862979,-0.22046179193681836,-0.2849779209690764,-0.2725709730782576,-0.07062812106148711
2014-12-11 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1939302676165314,0.054972451239360294,-0.09639231302862979,-0.22046179193681836,-0.2849779209690764,-0.06508055357113796
